Date,Volume,vw,Open,Close,High,Low,n,Symbol,Return,Cumulative Return,10-Day MA,100-Day MA
2023-10-27,29791522.0,331.6575,330.425,329.81,336.72,328.4007,430129,MSFT,0.00585562231236092,0.37661741380749714,331.102,330.35855000000004
2023-10-30,22829326.0,336.3741,333.41,337.31,339.45,330.52,355946,MSFT,0.022740365665079976,0.4079221971783964,331.569,330.37225
2023-10-31,20265282.0,337.2437,338.85,338.11,339.0,334.69,307402,MSFT,0.0023717055527556763,0.41126137407129226,332.17400000000004,330.41655
2023-11-01,28158819.0,344.9564,339.79,346.07,347.42,339.65,425441,MSFT,0.02354263405400614,0.4444861841556065,333.77,330.64345000000003
2023-11-02,24348072.0,347.5945,347.24,348.32,348.83,344.77,374637,MSFT,0.006501574825902301,0.4538776191668763,335.46999999999997,330.87405
2023-11-03,23537673.0,351.9435,349.63,352.8,354.39,347.33,390975,MSFT,0.012861736334405238,0.4725770097670936,338.08299999999997,331.13415000000003
2023-11-06,23828301.0,355.997,353.45,356.53,357.54,353.35,377865,MSFT,0.010572562358276638,0.48814592203022067,340.804,331.38095
2023-11-07,25823931.0,360.671,359.4,360.53,362.46,357.63,373389,MSFT,0.011219252236838395,0.5048418064947002,343.804,331.64335
2023-11-08,26743428.0,362.3926,361.68,363.2,363.87,360.55,316039,MSFT,0.007405763736721083,0.5159863093747405,346.05699999999996,331.90195
2023-11-09,24847331.0,362.0007,362.3,360.69,364.79,360.362,338377,MSFT,-0.006910792951541844,0.5055096418732796,349.337,332.02784999999994
2023-11-10,28036164.0,367.5711,361.49,369.67,370.1,361.07,382843,MSFT,0.02489672572014756,0.5429919024960363,353.323,332.30125
2023-11-13,19986506.0,367.1673,368.22,366.68,368.47,365.9,340608,MSFT,-0.00808829496578034,0.5305117288588379,356.26,332.58755
2023-11-14,27683862.0,370.2471,371.01,370.27,371.95,367.3454,409291,MSFT,0.009790553070797348,0.5454962851657081,359.476,332.95464999999996
2023-11-15,26856895.0,369.819,371.28,369.67,373.13,367.11,399873,MSFT,-0.0016204391390065576,0.5429919024960363,361.836,333.25424999999996
2023-11-16,27182315.0,374.8465,370.96,376.17,376.35,370.18,405563,MSFT,0.017583249925609223,0.5701227147508154,364.621,333.66574999999995
2023-11-17,39800371.0,370.7359,373.61,369.85,374.37,367.0,560741,MSFT,-0.016800914480155194,0.5437432172969379,366.32599999999996,334.07825
2023-11-20,52528964.0,375.7212,371.22,377.44,378.87,371.0,771744,MSFT,0.020521833175611626,0.5754236580682877,368.41700000000003,334.50695
2023-11-21,28422845.0,373.1602,375.67,373.07,376.2215,371.12,460034,MSFT,-0.01157799915218316,0.5571834042908437,369.671,334.8791499999999
2023-11-22,23173184.0,377.8874,378.0,377.85,379.7899,374.965,405032,MSFT,0.012812608893773447,0.577134986225897,371.136,335.30715000000004
2023-11-24,10026649.0,376.8156,377.33,377.43,377.97,375.135,201902,MSFT,-0.0011115522032553171,0.5753819183571265,372.81,335.67605000000003
2023-11-27,22179228.0,378.5792,376.78,378.61,380.64,376.2,352779,MSFT,0.0031264075457702045,0.5803072042741482,373.704,336.08225000000004
2023-11-28,20354067.0,381.5382,378.35,382.7,383.0,378.16,358980,MSFT,0.0108026729352102,0.5973787461390783,375.306,336.52775
2023-11-29,28963399.0,379.514,383.76,378.85,384.3,377.44,405555,MSFT,-0.01006009929448648,0.5813089573420169,376.16400000000004,336.90354999999994
2023-11-30,30545295.0,378.1431,378.49,378.91,380.09,375.47,364027,MSFT,0.0001583740266595246,0.581559395608984,377.088,337.32045000000005
2023-12-01,33036672.0,374.0143,376.76,374.51,378.16,371.31,516939,MSFT,-0.011612256208598404,0.5631939226980565,376.922,337.74725
2023-12-04,32063301.0,367.2104,369.1,369.14,369.52,362.9,504198,MSFT,-0.014338735948305814,0.5407796978044928,376.851,338.11395
2023-12-05,23017535.0,371.2053,366.45,372.52,373.075,365.621,373673,MSFT,0.009156417619331503,0.5548877201769782,376.35900000000004,338.46715000000006
2023-12-06,21174417.0,369.9703,373.54,368.8,374.18,368.03,326371,MSFT,-0.00998604101793188,0.5393605476250123,375.93199999999996,338.72855
2023-12-07,23118104.0,369.8581,368.23,370.95,371.4527,366.32,324952,MSFT,0.005829718004338291,0.54833458552467,375.242,338.98565
2023-12-08,20142366.0,372.7762,369.2,374.23,374.46,368.23,297366,MSFT,0.008842162016444277,0.5620252107855432,374.922,339.27064999999993
2023-12-11,27708757.0,369.5369,368.48,371.3,371.6,366.1,414479,MSFT,-0.007829409721294422,0.549795475415312,374.191,339.43285000000003
2023-12-12,24834333.0,372.7849,370.85,374.38,374.42,370.46,341947,MSFT,0.008295179100457739,0.562651306452961,373.35900000000004,339.70795
2023-12-13,30605531.0,374.3346,376.02,374.37,377.6361,370.77,397694,MSFT,-2.671082856986473e-05,0.5626095667417998,372.91099999999994,340.00055
2023-12-14,43270261.0,367.279,373.31,365.93,373.76,364.13,625496,MSFT,-0.022544541496380632,0.5273812505217479,371.613,340.15004999999996
2023-12-18,21802878.0,371.7442,369.45,372.65,373.0,368.68,338225,MSFT,0.018364168010275073,0.5554303364220734,371.42699999999996,340.49885
2023-12-19,20593658.0,372.2648,371.49,373.26,373.26,369.84,306094,MSFT,0.001636924728297462,0.5579764588029068,371.839,340.92425000000003
2023-12-20,26316623.0,373.0735,375.0,370.62,376.03,370.53,396010,MSFT,-0.00707281787493963,0.5469571750563504,371.649,341.24674999999996
2023-12-21,17608006.0,372.3574,372.56,373.54,374.41,370.04,289267,MSFT,0.0078786897630998,0.5591451707154207,372.123,341.62295
2023-12-22,17102684.0,374.4106,373.68,374.58,375.18,372.71,282280,MSFT,0.002784173047063243,0.5634861006761853,372.486,342.00535
2023-12-26,12673050.0,374.7134,375.0,374.66,376.94,373.5,264666,MSFT,0.00021357253457221503,0.5638200183654751,372.529,342.47695
2023-12-27,14905412.0,373.7921,373.69,374.07,375.06,372.8116,266403,MSFT,-0.0015747611167459263,0.5613573754069643,372.80600000000004,342.95104999999995
2023-12-28,14327013.0,375.4457,375.37,375.28,376.458,374.16,278146,MSFT,0.003234688694629284,0.5664078804574693,372.896,343.42605
2023-12-29,18730838.0,375.8532,376.0,376.04,377.16,373.48,296401,MSFT,0.0020251545512686153,0.5695800985057207,373.063,343.88534999999996
